Ticker,Date,RS_Rating,Close,Prev20High,RVOL,OBV_Up,MFI,VolSurge,Tight,BaseWeeks,StrictConfirm,HighQuality,R1,R3,R5,R10
BHEL.NS,2026-02-10,165.5,276.1000061035156,275.54998779296875,0.92,True,57.331590820267216,False,True,1,False,True,-5.595802921220772,-7.370519975970591,-4.817101780707834,-5.179289385884878
BHEL.NS,2026-04-09,165.5,277.20001220703125,270.3500061035156,2.31,True,67.88498151152379,True,False,3,True,True,2.709227603654618,5.519475872728941,14.282104832059739,21.713564138104147
BHEL.NS,2026-04-10,165.5,284.7099914550781,281.0,0.87,True,70.00569622155606,False,False,0,True,False,1.0747770188727523,8.622815864339062,14.372524553354427,22.433352194900035
BHEL.NS,2026-04-13,165.5,287.7699890136719,286.17999267578125,2.27,True,77.57116610396295,True,False,0,True,True,1.6436776477422699,10.084449608771152,15.581887635878623,23.26163429023378
BHEL.NS,2026-04-16,165.5,309.260009765625,297.3900146484375,1.19,True,83.84384219427838,True,False,0,True,True,2.4348439958349344,7.550273183924894,9.16380891256141,13.952658777054916
BHEL.NS,2026-04-17,165.5,316.7900085449219,312.29998779296875,0.97,True,85.23872800510266,True,False,0,True,True,2.790490892845532,5.3189828116458004,6.50273226675786,11.244039949617424
BHEL.NS,2026-04-20,165.5,325.6300048828125,317.79998779296875,2.02,True,87.78983976854887,True,False,0,True,True,2.1435311132528945,3.6759515527480024,7.0478706953655434,15.79092286924273
BHEL.NS,2026-04-23,165.5,337.6000061035156,336.79998779296875,0.59,True,94.21803219498798,False,False,0,True,False,-0.062201259265892705,5.068123531465862,4.3868475387564665,20.393958785179844
BHEL.NS,2026-04-27,165.5,348.5799865722656,341.25,0.86,True,50.0,False,True,1,False,True,1.75856478253138,1.0987484185497554,8.167422777383383,15.138568352750227
BHEL.NS,2026-04-28,165.5,354.7099914550781,354.0,0.83,True,50.0,False,True,1,False,True,-2.8784053736955917,-0.6484135909264443,5.706075734975857,10.442335834121197
BHEL.NS,2026-05-04,165.5,377.04998779296875,358.1000061035156,7.77,True,95.81604550050638,True,True,1,True,True,-0.5569488539781009,7.797381080994903,6.44477366324423,4.826949422161109
BHEL.NS,2026-05-07,165.5,406.45001220703125,399.0,1.05,True,96.27784320931504,True,True,0,True,True,-0.4551620243458898,-3.6166839132836803,1.6484146852578707,0.4182511104433795
BHEL.NS,2026-05-14,165.5,413.1499938964844,408.8999938964844,0.99,True,85.91296319648454,False,True,1,True,True,-3.594337727918817,-2.9166133295376206,-1.210214225793449,2.2267971300845124
BHEL.NS,2026-05-25,165.5,419.3999938964844,417.8999938964844,1.12,True,73.26798281219214,False,True,2,True,True,-0.3934177206715961,0.7033887100530878,-3.4811650729587695,-7.892228561091807
BHEL.NS,2026-05-27,165.5,422.3500061035156,420.95001220703125,1.12,True,68.37667523675081,False,True,2,True,True,0.0,-4.1553256912337915,-3.800170019794702,-10.66651300095054
BIKAJI.NS,2025-07-23,98.6,787.6578369140625,768.0325179966324,1.37,True,83.99328964015076,False,False,4,True,True,-1.407471499775359,-4.862740649234332,-3.169976317680623,-6.973940149954439
BIKAJI.NS,2025-12-15,98.6,741.0,731.9000244140625,1.5,True,56.07614915795897,True,False,11,True,True,0.809716599190291,0.29689773374241835,1.2618050723262497,2.489880189882765
BIKAJI.NS,2025-12-16,98.6,747.0,745.5,1.38,True,59.69161568388874,True,False,11,True,True,-0.6224932281208129,0.2945130129894613,-0.01338361257530174,0.37483102984856576
BIKAJI.NS,2025-12-29,98.6,758.5999755859375,755.2000122070312,3.26,True,81.19479469912633,True,True,12,True,True,0.11205334147779134,-2.662793543629194,-5.345371618506611,-7.388609227106302
BIKAJI.NS,2026-04-17,98.6,660.0499877929688,648.5999755859375,1.95,True,66.25842081940883,True,True,8,True,True,-0.9014487261679194,3.764871915865897,-0.11362775757450816,3.8406237542488952
BIKAJI.NS,2026-04-22,98.6,684.9000244140625,679.9000244140625,1.2,True,89.28532186785986,True,False,2,True,True,0.7665352332979491,-0.6424330934762024,0.8687328018370577,-1.547676484631777
BIOCON.NS,2025-10-29,113.0,373.70001220703125,369.54998779296875,2.23,True,80.0133134138698,False,True,10,True,True,0.7760218896856186,0.9231954981959722,3.077334659980946,11.5868307140917
BIOCON.NS,2025-10-30,113.0,376.6000061035156,374.75,4.43,True,83.14286423451873,True,False,10,True,True,-1.1949017331569278,1.0355798813801442,1.009024888843002,9.174186732082013
BIOCON.NS,2025-11-12,113.0,405.8999938964844,388.5,5.51,True,86.7226229987952,True,True,3,True,True,2.73466525509396,3.7078143722231838,1.0347406430615491,-1.8354229616847628
BIOCON.NS,2025-11-13,113.0,417.0,408.79998779296875,2.31,True,91.71536899818315,True,False,2,True,True,-1.4028791615145364,1.1031189696680155,-5.239809617150026,-4.160672926502551
BIOCON.NS,2026-02-24,113.0,390.75,389.29998779296875,0.88,True,70.1896175334214,False,True,8,True,True,1.3051839036508417,-0.2431253248960319,-3.173382954954418,1.177224850547831
BIOCON.NS,2026-02-25,113.0,395.8500061035156,392.0,1.47,True,75.32690128312943,False,True,8,True,True,-0.25262093838100963,-1.9957038713341646,-2.2862241179757103,-0.922064883214857
BIOCON.NS,2026-05-06,113.0,380.6000061035156,370.8999938964844,3.56,True,83.22882459909823,True,True,4,True,True,0.4335244009522121,2.5880204796519646,9.721492224552609,13.688913627958655
BIOCON.NS,2026-05-12,113.0,402.45001220703125,396.3999938964844,1.72,True,94.59101921711334,True,False,2,True,True,3.76444115715191,6.8704169605691146,6.3858817020565395,8.373706216243558
BIOCON.NS,2026-05-13,113.0,417.6000061035156,406.6000061035156,1.39,True,95.36013958933094,True,False,1,True,True,0.3352475756758899,2.0713586614125257,3.6159017918626635,3.496169992846343
BIOCON.NS,2026-05-15,113.0,430.1000061035156,424.3999938964844,0.83,True,97.78751651752256,True,False,0,True,True,-0.8951420713509628,0.6045119894487749,0.034874190736067234,-0.33713373319094186
BIRLACORPN.NS,2025-07-22,106.8,1454.15087890625,1438.6727244987937,12.76,True,79.66846199502322,True,False,3,True,True,-0.3138661180396518,-2.8793684297476863,3.2273502476914073,-11.469708381280553
BIRLACORPN.NS,2025-07-29,106.8,1501.0814208984375,1480.3446693977567,0.73,True,85.09611342157176,False,False,3,True,True,-8.473798065018068,-12.836277947075757,-14.237562616599897,-14.759736612414597
BIRLACORPN.NS,2026-04-08,106.8,930.4500122070312,927.5999755859375,1.1,True,64.69349070701266,False,True,1,True,True,0.08060615725298259,0.741572710879912,4.298995053492427,1.2682022288310835
BIRLACORPN.NS,2026-04-10,106.8,945.4000244140625,943.0,1.27,True,60.134376409264306,False,True,1,True,True,-0.8514965750201053,2.6496707368390604,1.5284483603468013,-0.34906375533153566
BIRLACORPN.NS,2026-04-15,106.8,964.9000244140625,951.0,0.8,True,64.54176915404528,False,True,1,True,True,0.5751878591089277,-0.5233753446313383,-1.7152086650816578,-4.70515320399455
BIRLACORPN.NS,2026-04-16,106.8,970.4500122070312,966.7999877929688,0.7,True,69.39355562075818,False,True,1,True,True,0.5873576315454043,-1.3962581918210204,-2.905869632882774,-6.280592657051609
BIRLACORPN.NS,2026-05-11,106.8,1062.6500244140625,1009.0,19.97,True,85.49185394976213,True,True,2,True,True,-0.8563473746641237,-4.004145094861955,-4.822848428226301,-5.232205838582759
BLACKBUCK.NS,2025-07-25,95.4,464.95001220703125,463.3999938964844,4.26,True,77.85222351574447,True,False,4,True,True,0.7742715327286653,-0.4194025499160481,-3.8283724794529017,12.151843965291032
BLACKBUCK.NS,2025-08-05,95.4,485.25,476.0,5.31,True,75.38894574875985,True,False,5,True,True,15.662029881504381,7.460074643386139,7.192174016293151,20.72127517629443
BLACKBUCK.NS,2025-08-06,95.4,561.25,515.0,23.61,True,94.5278473385794,True,False,0,True,True,-7.875280571408682,-4.85523385300668,-1.4075767330178124,10.209351945295108
BLACKBUCK.NS,2025-08-18,95.4,577.0,574.2000122070312,0.75,True,68.32650129784827,True,False,0,True,True,1.1525172294735597,7.201037745748473,12.70363739912803,6.031193724951267
BLACKBUCK.NS,2025-08-21,95.4,618.5499877929688,595.1500244140625,1.25,True,70.77308279798234,True,False,0,True,True,4.146798952431263,3.7507093468404307,2.94236724051522,-4.78538132246229
BLACKBUCK.NS,2025-08-22,95.4,644.2000122070312,637.5,0.61,True,72.28443110158105,False,False,0,True,False,0.9469070894672749,-4.439620627002149,-1.6764960553117603,-6.100587868405471
BLACKBUCK.NS,2025-10-09,95.4,679.1500244140625,652.75,5.21,True,79.20468859555325,True,True,4,True,True,0.9349886413412056,2.746074167485535,1.9656887441703574,-2.9301367442681414
BLACKBUCK.NS,2025-10-13,95.4,708.9500122070312,694.4000244140625,1.17,True,85.67701652970548,True,True,0,True,True,-1.5727518473906743,-2.3203345685573473,-2.4896006925955505,-8.251639606843897
BLACKBUCK.NS,2025-10-21,95.4,733.5,722.9000244140625,1.24,False,82.06655379829706,False,True,1,False,True,-6.039534804767377,-8.957056878940861,-8.309476783508007,-9.025223204775902
BLACKBUCK.NS,2026-01-02,95.4,699.0999755859375,687.5,3.77,True,75.87595158851187,True,False,3,True,True,-0.12158140689750851,-1.1800887266639415,-7.1305932379924215,-10.534968666988998
BLS.NS,2025-08-05,96.3,395.6192626953125,387.6484956627037,3.49,True,75.39120797567588,True,False,5,True,True,0.6757663658357949,-0.7007824646943606,-3.966953139439411,-7.495927845023919
BLS.NS,2026-04-08,96.3,297.8900146484375,276.79998779296875,8.86,True,93.7937677257546,True,False,0,True,True,-3.685927841282788,-5.089127838004515,0.22154926720525658,-4.9380715194554785
BLUEDART.NS,2025-10-29,94.7,6572.0,6169.0,490.41,True,97.5910250912301,True,False,3,True,True,1.85636031649421,-3.0660377358490587,-3.6670724284844747,-8.02647595861229
BLUEDART.NS,2025-10-30,94.7,6694.0,6645.0,4.93,True,99.09232411939949,True,False,0,True,True,-1.8225276366895748,-4.750522856289219,-7.058559904391992,-10.44218703316403
BLUEDART.NS,2026-02-05,94.7,5884.0,5759.0,2.42,True,59.174968877756584,False,False,4,False,True,-0.6543167912984371,-0.7477906186267869,-0.8582596872875548,-3.679469748470432
BLUEDART.NS,2026-04-17,94.7,5391.0,5284.7001953125,1.04,True,67.3446212998523,False,True,1,True,True,2.075679880240222,1.6193619864125486,-0.788350955295869,1.3856463608328706
BLUEDART.NS,2026-04-20,94.7,5502.89990234375,5410.0,0.87,True,67.22897094271019,False,True,1,True,True,-0.6160370521970049,-2.7621799905039435,-1.4773993009190245,1.1284976786475998
BLUEJET.NS,2025-07-18,113.1,1008.4259033203125,988.2613940726294,2.01,True,86.94397823056698,False,False,1,True,False,-0.3365684040418704,-19.154620643322108,-21.87190451548082,-21.17402501505564
BLUEJET.NS,2026-04-10,113.1,406.8500061035156,387.8500061035156,1.98,True,36.54284407239612,False,True,0,False,True,-1.0446110203372272,2.433327700126786,1.3518495557305332,9.045099481602481
BLUEJET.NS,2026-04-17,113.1,422.6499938964844,419.95001220703125,0.79,True,73.10054863674375,False,False,0,True,False,-2.4370017607267314,-1.3722909917725623,-4.566423298635069,5.181590964803884
BLUEJET.NS,2026-04-27,113.1,443.6499938964844,430.1000061035156,4.41,True,78.81670341405436,True,True,1,True,True,-0.045076454909132035,0.20286124396844407,7.2579764792117585,6.976222840713642
BLUEJET.NS,2026-05-04,113.1,475.8500061035156,455.0,1.59,True,82.07139071649539,False,True,0,True,True,3.110221204819985,3.0471786937091405,-0.26268781842320177,-11.516237807639273
BLUEJET.NS,2026-05-05,113.1,490.6499938964844,482.5,1.38,True,82.33506125696246,False,True,1,True,True,-0.24456979606246598,-0.040758522763850724,-9.34474812470677,-10.893708825915082
BLUESTARCO.NS,2025-08-18,93.3,1915.699951171875,1890.800048828125,3.99,True,68.80141814467773,True,False,3,True,True,0.6838282606958623,-0.7516783792232862,-0.5898589051432701,1.2841310373893133
BLUESTARCO.NS,2025-10-24,93.3,2006.0,1987.0,4.77,True,60.21653105498382,True,True,9,True,True,-1.316053061518574,-2.0388845670021194,-3.4197395606150316,-11.684946381558447
BLUESTARCO.NS,2025-12-17,93.3,1826.800048828125,1822.5,0.88,True,55.71983904957265,False,True,5,False,True,1.5217826809040158,-3.317281368320768,-2.7041834406426823,-2.988838197769672
BLUESTARCO.NS,2025-12-18,93.3,1854.5999755859375,1831.0,1.76,True,57.514988078545215,False,True,5,False,True,-3.946940156124412,-4.755739907955592,-4.890539866594112,-2.0759193630333406
BLUESTARCO.NS,2026-02-09,93.3,1937.0,1920.300048828125,2.5,True,77.99492130470824,True,False,1,True,True,0.5833788760002623,1.9101703665462155,1.9824483435241458,1.2803329286590115
BLUESTARCO.NS,2026-04-20,93.3,1889.0,1877.0,0.94,True,59.12906272662319,False,False,0,False,False,-1.01640821449841,-3.1339307131749594,1.4452116902130774,-4.595026406994441
BLUESTONE.NS,2025-10-09,97.1,761.25,728.7999877929688,5.84,True,97.52757281440847,True,False,0,True,True,-7.776684690578817,-3.5205238480090273,-3.0541871921182295,-2.292284033764369
BLUESTONE.NS,2026-03-09,97.1,476.3500061035156,472.0,0.95,True,82.56934737624653,False,False,0,True,False,5.5106538603246324,8.743569510406047,7.651932659266558,9.677759108393435
BLUESTONE.NS,2026-03-10,97.1,502.6000061035156,495.79998779296875,2.03,True,91.17990027895625,False,False,0,True,False,2.19857106572956,3.820131606902266,6.15797479379232,3.0640656007697276
BLUESTONE.NS,2026-03-11,97.1,513.6500244140625,510.95001220703125,2.74,True,92.67457614323996,True,False,0,True,True,0.8468753780163096,-0.1654894540428442,5.752941962122438,-3.854768299316913
BLUESTONE.NS,2026-06-04,97.1,535.0499877929688,518.6500244140625,7.6,True,93.53550156874623,True,True,3,True,True,3.756665186369701,-1.298946335032991,-3.691243893204621,-5.812536453691363
BORORENEW.NS,2025-07-21,127.4,630.75,593.4000244140625,11.73,True,92.9190520053403,True,False,1,True,True,-1.4982183443569164,2.956801333977399,-3.0202120955955203,-2.7427646124405514
BORORENEW.NS,2025-07-24,127.4,649.4000244140625,644.9000244140625,2.26,True,94.07946187708737,True,False,0,True,True,-3.757318062326531,-6.413616083806328,-5.528183409979725,-7.699414555013872
BORORENEW.NS,2025-09-22,127.4,619.8499755859375,609.0,16.08,True,75.9236193269999,True,True,3,True,True,-2.7425991239138248,-7.122685346106817,-8.776311288466621,-2.5651309196029537
BORORENEW.NS,2025-10-10,127.4,642.8499755859375,634.7000122070312,2.13,True,85.2881896896433,True,False,1,True,True,-0.07777864493877518,-1.532235507508506,-0.5988917682431816,4.24672160922801
BORORENEW.NS,2025-11-11,127.4,699.2999877929688,689.9500122070312,8.34,True,75.01224611889664,True,True,3,True,True,-2.6884009897243932,-5.662802270441514,-9.545259711882291,-16.6237669139523
BORORENEW.NS,2026-04-09,127.4,450.20001220703125,449.45001220703125,1.04,True,69.40613901489296,False,True,0,True,True,3.8538372091289075,7.06352441819682,10.55086599556918,13.560636636521007
BORORENEW.NS,2026-04-10,127.4,467.54998779296875,462.04998779296875,1.06,True,68.45515018753301,False,True,0,True,True,0.0,3.753613253930399,5.3149410228450655,10.533633041566448
BORORENEW.NS,2026-04-15,127.4,482.0,476.75,0.76,True,66.78124036982744,False,False,0,True,False,0.6431547932605142,2.1576750822581703,7.209543568464727,4.8443996065385075
BORORENEW.NS,2026-04-17,127.4,497.70001220703125,491.8999938964844,1.34,True,72.7176525636751,False,False,1,True,False,-1.0649021861671604,3.827604445596111,2.7225210891359763,0.763509684502095
BORORENEW.NS,2026-04-21,127.4,511.95001220703125,506.8999938964844,2.26,True,79.33836504528631,True,True,0,True,True,0.9375891549012527,-0.13673448390273402,0.2246241530396098,1.2012820064977836
BORORENEW.NS,2026-05-04,127.4,524.9000244140625,523.6500244140625,3.08,True,71.32137114631007,False,True,2,True,True,-1.2954940963692652,7.744324916784517,4.762811742656536,-5.029533851428647
BORORENEW.NS,2026-05-06,127.4,544.8499755859375,527.6500244140625,2.88,True,75.44567715888603,True,True,3,True,True,3.7992132026380743,0.9268696071233373,-0.7249612460066945,-5.432683658305271
BORORENEW.NS,2026-05-07,127.4,565.5499877929688,548.2999877929688,2.64,True,78.2103090799913,True,True,2,True,True,-0.6719101538306127,-3.085494223972862,-7.9833727085914745,-9.486339855801408
BOSCHLTD.NS,2025-07-29,120.9,39915.0,38532.0171752451,3.67,True,73.29242959397126,False,False,3,True,True,0.3632719528999129,1.1900288112238533,1.703620192909927,-3.269447576099216
BOSCHLTD.NS,2025-08-04,120.9,41115.0,40730.0,0.99,True,74.53235136285032,False,False,2,True,False,-1.2647452268028658,-6.189955004256353,-5.849446673963277,-3.052413960841538
BOSCHLTD.NS,2026-01-02,120.9,39420.0,37250.0,6.81,True,66.61858043009417,True,False,9,True,True,-0.6341958396752889,-0.6976154236428167,-3.6149162861491613,-6.557584982242515
BOSCHLTD.NS,2026-04-08,120.9,35935.0,33800.0,1.69,True,83.14423714007992,True,False,0,True,True,2.3236399053847334,1.892305551690554,4.188117434256289,4.02114929734243
BOSCHLTD.NS,2026-04-09,120.9,36770.0,36300.0,3.4,True,88.67753746942238,True,False,0,True,True,1.5229806907805177,0.8430785966820675,1.998912156649446,-0.21756867011150094
BPCL.NS,2025-09-19,101.1,313.975830078125,311.1652952742996,1.83,True,66.36196418669418,True,True,8,True,True,-1.2592871944605344,0.24276949873449638,-1.5778996846922189,4.263400580850596
BPCL.NS,2025-09-29,101.1,322.121826171875,319.35888104621745,2.12,False,66.44809919511306,True,True,9,True,True,0.45843372535168125,1.0203984959955559,1.1239200673633931,-1.6711055160219201
BPCL.NS,2025-09-30,101.1,323.5985412597656,322.97928749173764,0.9,True,67.14986386499433,False,True,9,True,True,0.014730739157742256,1.1629645075005524,1.6045943308156119,-0.5152363656493852
BPCL.NS,2025-10-30,101.1,340.70025634765625,334.4121695230174,1.67,True,58.34643939656905,True,True,7,True,True,-0.22371777450975738,4.292513139925891,4.806877709250368,5.948719758553911
BPCL.NS,2025-11-03,101.1,349.94183349609375,343.51082882467296,2.01,True,73.41170070544656,True,False,5,True,True,1.5382631076907183,2.039043877095237,3.984496586433961,3.345282515038517
BPCL.NS,2025-11-04,101.1,355.3248596191406,352.03787578040834,1.08,True,78.29698392231342,True,False,1,True,True,-1.3406697508478116,-0.0542286820257365,2.7650014579218896,0.0826227306125471
BPCL.NS,2025-11-11,101.1,363.88525390625,362.0416462289995,0.85,True,89.0013628523495,False,True,1,True,True,0.34745658092660836,-0.8018170729579999,-0.6147205519854704,-4.891086661021927
BPCL.NS,2025-11-12,101.1,365.14959716796875,364.56606140016515,0.87,True,89.70258428824374,False,True,1,True,True,-0.1331692801019524,-0.319617972821562,-2.610206480080357,-2.077512644562718
